,company name,fca website,website
753,Verified Crypto Miners,https://www.fca.org.uk/news/warnings/verified-crypto-miners,['http://verifiedcryptominers.com/']
754,FXTM Investment Option Ltd,https://www.fca.org.uk/news/warnings/fxtm-investment-option-ltd,['http://fxtminvestmentoption.com/']
755,Crypto Investment Finance Ltd,https://www.fca.org.uk/news/warnings/crypto-investment-finance-ltd,['https://cryptoinvestmentfinance.com/']
756,Maxiglobefxt,https://www.fca.org.uk/news/warnings/maxiglobefxt,['https://maxiglobefxt.com/']
757,7dayscrypto Inc,https://www.fca.org.uk/news/warnings/7dayscrypto-inc,['http://7dayscrypto.com/']
758,Cryptolia Limited,https://www.fca.org.uk/news/warnings/cryptolia-limited,['http://cryptolia.net/']
759,Bullishfxtrade Ltd,https://www.fca.org.uk/news/warnings/bullishfxtrade-ltd,['http://bullishfxtrade.com/']
760,Maximum FX Asset Ltd,https://www.fca.org.uk/news/warnings/maximum-fx-asset-ltd,['http://maximfxasset.com/']
761,Brees Capital Group LLC,https://www.fca.org.uk/news/warnings/brees-capital-group-llc,['http://www.breescapitalgroup.com']
762,Margin FX Options Group Limited,https://www.fca.org.uk/news/warnings/margin-fx-options-group-limited,['http://marginfxoptions.com/']
764,INFXCOINKAPITA,https://www.fca.org.uk/news/warnings/infxcoinkapita,['https://infxcoinkapita.com/']
765,Sunbridge Ltd,https://www.fca.org.uk/news/warnings/sunbridge-ltd,['https://sunbridgeltd.co.uk/']
766,KYC Consulting,https://www.fca.org.uk/news/warnings/kyc-consulting,['kyc-consulting.org']
767,CAPITALFX EXCHANGE,https://www.fca.org.uk/news/warnings/capitalfx-exchange,['https://capitalfxexchange.com/']
768,HANSRAJ LIMITED,https://www.fca.org.uk/news/warnings/hansraj-limited,"['https://hansrajlimited.com/, https://hansrajltd.com/']"
769,Bestrenewableenergyinvestor,https://www.fca.org.uk/news/warnings/bestrenewableenergyinvestor,['www.bestrenewableenergyinvestor.com']
770,Murray and Johnson,https://www.fca.org.uk/news/warnings/murray-and-johnson,['murrayandjohnsonassociates.com']
771,24FOREX TRADE STOCKS,https://www.fca.org.uk/news/warnings/24forex-trade-stocks,['https://24forextradestocks.com/']
773,CAPITALONEFX,https://www.fca.org.uk/news/warnings/capitalonefx,['https://capitalonefx.com/']
774,ICMARKETINGFX,https://www.fca.org.uk/news/warnings/icmarketingfx,['https://icmarketingfx.com/']
775,PRIMEMARKETFX,https://www.fca.org.uk/news/warnings/primemarketfx,['https://primemarketfx.com/']
776,LPL INVEST,https://www.fca.org.uk/news/warnings/lpl-invest,"['www.lplinvest.com, https://www.lplfinances.eu/, https://www.lpleurope.eu']"
778,FXTRADEFUND,https://www.fca.org.uk/news/warnings/fxtradefund,['www.fxtradefund.online']
779,MegaFxOptions,https://www.fca.org.uk/news/warnings/megafxoptions,['https://megafxoptions.com/']
780,TradeproFx Ltd,https://www.fca.org.uk/news/warnings/tradeprofx-ltd,['https://tradeprofx.net/']
781,Minance TradeFX,https://www.fca.org.uk/news/warnings/minance-tradefx,['http://minancetradefx.com/']
782,PrimeFX Service,https://www.fca.org.uk/news/warnings/primefx-service,['https://primefxservice.net/']
783,OneFX Trade Ltd,https://www.fca.org.uk/news/warnings/onefx-trade-ltd,['https://onefx.online/']
784,Magnus Capital FX,https://www.fca.org.uk/news/warnings/magnus-capital-fx,['https://h1.magnuscapitalfx.com']
785,COINS FX HOLDINGS LTD,https://www.fca.org.uk/news/warnings/coins-fx-holdings-ltd,['https://coinsfxholdingsltd.com/']
786,Royalton Investments Limited,https://www.fca.org.uk/news/warnings/royalton-investments-limited,['www.royaltoninvestments.org']
787,Vfxtrades,https://www.fca.org.uk/news/warnings/vfxtrades,['http://vfxtrades.net/']
788,GlobalCapitalFX,https://www.fca.org.uk/news/warnings/globalcapitalfx,['www.globalcapitalfx.net']
789,CAPITALONLINEFX,https://www.fca.org.uk/news/warnings/capitalonlinefx,['https://capitalonlinefx.com/']
790,Surfx Academy,https://www.fca.org.uk/news/warnings/surfx-academy,['http://surfxacademy.com/']
791,GOLDEN FX TRADE,https://www.fca.org.uk/news/warnings/golden-fx-trade,['www.goldenfxtrade.com']
792,Solid Forex Trade,https://www.fca.org.uk/news/warnings/solid-forex-trade,['http://solidforextrade.com/']
793,Quick FX Mining,https://www.fca.org.uk/news/warnings/quick-fx-mining,['http://quickfxmining.com/']
794,Primer Forex PLC,https://www.fca.org.uk/news/warnings/primer-forex-plc,['https://primerforex.com/']
795,PrimeFx Trade Limited,https://www.fca.org.uk/news/warnings/primefx-trade-limited,['https://primexfxtrade.com/']
796,Trade International Ltd,https://www.fca.org.uk/news/warnings/trade-international-ltd,['https://tradeinternfx.com/']
797,PREMIERFXPRO TRADES LIMITED,https://www.fca.org.uk/news/warnings/premierfxpro-trades-limited,['https://premierfxprotrades.com/']
798,Capshaw Capital Associates LLC,https://www.fca.org.uk/news/warnings/capshaw-capital-associates-llc,['http://www.capshawcapitalassoc.com/']
799,XTB Trading,https://www.fca.org.uk/news/warnings/xtb-trading,['http://xtbtradingfx.com/']
800,ProfitedFXFNC,https://www.fca.org.uk/news/warnings/profitedfxfnc,['www.profitedfxfnc.com']
801,GEMSTONE FX,https://www.fca.org.uk/news/warnings/gemstone-fx,['www.gemstonefx.com']
802,NEXUSFX Market,https://www.fca.org.uk/news/warnings/nexusfx-market,['www.nexusfxmarket.com']
803,Crypto Desk Fx,https://www.fca.org.uk/news/warnings/crypto-desk-fx,['http://crypto-deskfx.com/']
804,Strategic FX Ltd,https://www.fca.org.uk/news/warnings/strategic-fx-ltd,['https://www.strategicfxtrading.com']
806,Meta Crypto Investment,https://www.fca.org.uk/news/warnings/meta-crypto-investment,['http://metacryptoinvests.com/']
807,Crypto FX Atlantic Trade,https://www.fca.org.uk/news/warnings/crypto-fx-atlantic-trade,['http://cryptofxatlantictrade.com/']
808,Crypto Assets Management Ltd,https://www.fca.org.uk/news/warnings/crypto-assets-management-ltd,['http://cryptoassetonline.com/']
810,365Falcon,https://www.fca.org.uk/news/warnings/365falcon,['https://www.365falcon.com/#/']
811,FutureFXPro,https://www.fca.org.uk/news/warnings/futurefxpro,['https://futurefxpro.com']
812,fxbitbull.com,https://www.fca.org.uk/news/warnings/fxbitbullcom,['www.fixbitbull.com']
813,UNICORNSTOCKFX,https://www.fca.org.uk/news/warnings/unicornstockfx,['http://unicornstockfx.com']
814,Top Fx Expert,https://www.fca.org.uk/news/warnings/top-fx-expert,['http://topfxexpert.com/']
815,My Forex Trade,https://www.fca.org.uk/news/warnings/my-forex-trade,['www.myforex-trade.com']
816,PNK TRADE FXLTD,https://www.fca.org.uk/news/warnings/pnk-trade-fxltd,['https://pnktradefxltd.com/']
817,Crypto Allys Ltd,https://www.fca.org.uk/news/warnings/crypto-allys-ltd,['www.cryptoallys.com']
818,Stallion FX Trade,https://www.fca.org.uk/news/warnings/stallion-fx-trade,['www.stallionfxtrade.com']
819,Cryptomegaoptions Corporation,https://www.fca.org.uk/news/warnings/cryptomegaoptions-corporation,['https://cryptomegaoptions.net/']
820,Capitalise FX Investment,https://www.fca.org.uk/news/warnings/capitalise-fx-investment,['http://capitalisefxinvestment.com/']
821,Precision Financial Services LLC,https://www.fca.org.uk/news/warnings/precision-financial-services-llc,['www.precisionfinancservices.com']
822,Circle Housing Money (Clone of FCA Authorised firm,https://www.fca.org.uk/news/warnings/circle-housing-money-clone-fca-authorised-firm,['https://circlehousingmoney.com/']
823,Skycryptoption,https://www.fca.org.uk/news/warnings/skycryptoption,['http://skycryptoption.com/']
824,Leom Market,https://www.fca.org.uk/news/warnings/leom-market,['https://lmtradefx.com/en']
825,topvexominersfx.com,https://www.fca.org.uk/news/warnings/topvexominersfxcom,['https://topvexominersfx.com/']
826,Primerfx Limited,https://www.fca.org.uk/news/warnings/primerfx-limited,['http://primerfx.com/']
827,cryptogemini.net ltd,https://www.fca.org.uk/news/warnings/cryptogemininet-ltd,['http://cryptogemini.net/']
828,SUNRISECRYPTO LIMITED,https://www.fca.org.uk/news/warnings/sunrisecrypto-limited,['http://sunrisecrypto.net/']
829,Dynamic Crypto Traders,https://www.fca.org.uk/news/warnings/dynamic-crypto-traders,['HTTPS://dynamiccryptotraders.com']
830,Alpha Crypto Trade FX Ltd,https://www.fca.org.uk/news/warnings/alpha-crypto-trade-fx-ltd,['http://alphacryptotradefx.com/']
831,Kingswood Equity Consultancy,https://www.fca.org.uk/news/warnings/kingswood-equity-consultancy,['https://kingswoodequityconsultancyllc.com/']
832,Lexus and Merc Consulting Group,https://www.fca.org.uk/news/warnings/lexus-and-merc-consulting-group,['https://Lexusandmercconsultinggroup.com/']
833,Financial Services Monitoring Authority,https://www.fca.org.uk/news/warnings/financial-services-monitoring-authority,['www.fsma.org.uk']
834,Gainmetafx,https://www.fca.org.uk/news/warnings/gainmetafx,['www.gainmetafx.com']
835,Fxbitcoinpro,https://www.fca.org.uk/news/warnings/fxbitcoinpro,['www.fxbitcoinpro.com']
836,SOFX Limited,https://www.fca.org.uk/news/warnings/sofx-limited,['so-fx.net']
837,bitforexglobal.com,https://www.fca.org.uk/news/warnings/bitforexglobalcom,['https://bitforexglobal.com/']
838,PRO FX EVO,https://www.fca.org.uk/news/warnings/pro-fx-evo,['https://profxevo.site/']
839,Ace Crown FX,https://www.fca.org.uk/news/warnings/ace-crown-fx,['https://acecrownfx.com/']
840,Bennpipsfx,https://www.fca.org.uk/news/warnings/bennpipsfx,['https://bennpipsfx.com/']
841,CRYPTOCAPITALIST,https://www.fca.org.uk/news/warnings/cryptocapitalist,['https://crypto-capitalist.online/']
842,AstroFX Trade,https://www.fca.org.uk/news/warnings/astrofx-trade,['https://astrofx-trade.com/']
843,BitcoinsMiningsFX,https://www.fca.org.uk/news/warnings/bitcoinsminingsfx,['https://bitcoinsminingsfx.com/']
844,450stocktradefx Ltd,https://www.fca.org.uk/news/warnings/450stocktradefx-ltd,['https://450stocktradefx.com/en']
845,Crypto Inc LTD,https://www.fca.org.uk/news/warnings/crypto-inc-ltd,['https://cryptoinc.ltd/']
846,Cryptomaktrading Ltd,https://www.fca.org.uk/news/warnings/cryptomaktrading-ltd,['https://cryptomaktrading.com/']
847,Coin FX Transact,https://www.fca.org.uk/news/warnings/coin-fx-transact,['https://coinfx-transact.com/']
848,Crypto Pro Investment,https://www.fca.org.uk/news/warnings/crypto-pro-investment,['https://cryptoproinvt.com/']
849,CRESTFOREXTRADING,https://www.fca.org.uk/news/warnings/crestforextrading,['https://crestforextrading.com/']
850,HIGH-TECH FX,https://www.fca.org.uk/news/warnings/high-tech-fx,['https://htfx.business/']
851,DigitalChainFx Ltd,https://www.fca.org.uk/news/warnings/digitalchainfx-ltd,['https://digitalchainfx.com/']
852,FX Trade Options,https://www.fca.org.uk/news/warnings/fx-trade-options,['https://fxtradeoptions.net/']
854,FX SWISS LIMITED,https://www.fca.org.uk/news/warnings/fx-swiss-limited,['https://americanfxbasetrade.com/']
855,firstoptionfxtrade.com Ltd,https://www.fca.org.uk/news/warnings/firstoptionfxtradecom-ltd,['https://firstoptionfxtrade.com/']
856,Callister Capital Group LLC,https://www.fca.org.uk/news/warnings/callister-capital-group-llc,"['www.callistergroupllc.com, http://callistercapitalgroupllc.com/']"
857,EASY CONFX CRYPTO INVESTMENT,https://www.fca.org.uk/news/warnings/easy-confx-crypto-investment,['https://easycoinfx.com']
858,MYTRADEFX,https://www.fca.org.uk/news/warnings/mytradefx,['www.MyTradeFx.biz']
859,RoiCrypto.icu,https://www.fca.org.uk/news/warnings/roicryptoicu,['www.roicrypto.icu']
860,FXmarket Ltd,https://www.fca.org.uk/news/warnings/fxmarket-ltd,['https://fxmarket.ltd/']
861,Twix Marshals,https://www.fca.org.uk/news/warnings/twix-marshals,['www.twixmarshalsfx.com']
862,fxfastgrowingcapital,https://www.fca.org.uk/news/warnings/fxfastgrowingcapital,['www.fxfcapita.online']
863,FX Crypto Limited,https://www.fca.org.uk/news/warnings/fx-crypto-limited,['https://fxcryptolimited.com/']
864,Fxbitmarketoption Ltd,https://www.fca.org.uk/news/warnings/fxbitmarketoption-ltd,['https://fxbitmarketoption.com/']
865,Forex24 Market Ltd,https://www.fca.org.uk/news/warnings/forex24-market-ltd,['https://forex24market.com/']
866,Garrett Capital Partners,https://www.fca.org.uk/news/warnings/garrett-capital-partners,['http://www.garrettcapitalpartners.com/']
867,TOP EXPERT CRYPTO MARKET,https://www.fca.org.uk/news/warnings/top-expert-crypto-market,['https://topexpertcryptomarket.com/']
870,COYINVEST,https://www.fca.org.uk/news/warnings/coyinvest,['https://coyinvest.com/']
871,Metrotrade,https://www.fca.org.uk/news/warnings/metrotrade,['www.metrotrade.world']
872,Global Capital,https://www.fca.org.uk/news/warnings/global-capital,['https://Global-capital.live']
873,Hub Finance,https://www.fca.org.uk/news/warnings/hub-finance,['www.hub-finance.com']
874,Hantec Funds,https://www.fca.org.uk/news/warnings/hantec-funds,['www.hantecfunds.com']
875,EMPIRE MINER,https://www.fca.org.uk/news/warnings/empire-miner,['https://empireminer.com/']
876,Forexhoursltd.com,https://www.fca.org.uk/news/warnings/forexhoursltdcom,['https://forexhoursltd.com/']
877,goldenvaluebtc.com,https://www.fca.org.uk/news/warnings/goldenvaluebtccom,['https://goldenvaluebtc.com/']
878,CRYPTOX CLOUD,https://www.fca.org.uk/news/warnings/cryptox-cloud,['https://Cryptox-cloud.com/']
879,fxholdingstrade.com,https://www.fca.org.uk/news/warnings/fxholdingstradecom,['https://fxholdingstrade.com/']
880,Gs-Partnership,https://www.fca.org.uk/news/warnings/gs-partnership,['www.gs-partnership.com']
881,E-QUANTUMOPTIONS.COM,https://www.fca.org.uk/news/warnings/e-quantumoptionscom,['https://e-quantumoptions.com/']
882,FXT Management Ltd,https://www.fca.org.uk/news/warnings/fxt-management-ltd,['https://fxtminvest.ltd']
883,ELITE CHAIN CAPITAL,https://www.fca.org.uk/news/warnings/elite-chain-capital,['https://elitechaincapital.com/']
884,Crypto Mining Limited,https://www.fca.org.uk/news/warnings/crypto-mining-limited,['https://crypto-miningltd.com/']
885,UK Fixed Income Bond,https://www.fca.org.uk/news/warnings/uk-fixed-income-bond,['https://Get.ukfixedincomebond.com/']
886,MYFXSTAR,https://www.fca.org.uk/news/warnings/myfxstar,['www.myfxstar.org']
887,FIATVISIONS,https://www.fca.org.uk/news/warnings/fiatvisions,['https://www.fiatvisions.com/']
888,CHILIZPRECO,https://www.fca.org.uk/news/warnings/chilizpreco,['https://chilizpreco.com/']
889,NesisCapital,https://www.fca.org.uk/news/warnings/nesiscapital,['www.Nesiscapital.com']
890,OZO fx,https://www.fca.org.uk/news/warnings/ozo-fx,"['www.ozofxasia.com, www.Ozofx.com']"
891,COINSHARE.LTD,https://www.fca.org.uk/news/warnings/coinshareltd,['https://coinshare.ltd/']
892,COINAFFIRM.COM,https://www.fca.org.uk/news/warnings/coinaffirmcom,['https://coinaffirm.com/']
893,COIN GAINERS,https://www.fca.org.uk/news/warnings/coin-gainers,['https://coingainers.ltd/']
894,PILLAR CRYPTO,https://www.fca.org.uk/news/warnings/pillar-crypto,['www.Pillarcrypto.com']
895,COIN-TRADE.CASH,https://www.fca.org.uk/news/warnings/coin-tradecash,['https://coin-trade.cash/']
896,COIN FOX LTD,https://www.fca.org.uk/news/warnings/coin-fox-ltd,['https://coinfoxltd.com/']
897,COIN CLOUD FX,https://www.fca.org.uk/news/warnings/coin-cloud-fx,['https://coincloudfx.com/']
898,COINYIELD-INVESTMENT,https://www.fca.org.uk/news/warnings/coinyield-investment,['https://coinyield-investment.com/']
899,PERFECT-TRADE INVEST,https://www.fca.org.uk/news/warnings/perfect-trade-invest,['www.Perfecttrade.site']
900,COIN INVESTMENT TRADE,https://www.fca.org.uk/news/warnings/coin-investment-trade,['https://coininvestmenttrade.com/']
902,Segiotrade.ltd,https://www.fca.org.uk/news/warnings/segiotradeltd,['www.Segiotrade.ltd']
903,RUBBLECOINS.COM,https://www.fca.org.uk/news/warnings/rubblecoinscom,['www.rubblecoins.com']
904,German Gilts,https://www.fca.org.uk/news/warnings/german-gilts,['www.germangilts.com']
905,Sugexcryptopro.com,https://www.fca.org.uk/news/warnings/sugexcryptoprocom,['www.Sugexcryptopro.com']
906,Spin Capitals,https://www.fca.org.uk/news/warnings/spin-capitals,['www.spincapitals.com']
907,realcryptoworld.com,https://www.fca.org.uk/news/warnings/realcryptoworldcom,['www.Realcryptoworld.com']
908,rescapinvestment.com,https://www.fca.org.uk/news/warnings/rescapinvestmentcom,['www.rescapinvestment.com']
909,Surebinaryincomtrade.com,https://www.fca.org.uk/news/warnings/surebinaryincomtradecom,['www.Surebinaryincomtrade.com']
910,Stormer fxtrade option,https://www.fca.org.uk/news/warnings/stormer-fxtrade-option,['www.Stormerfxtradeoption.com']
911,BITMAIN,https://www.fca.org.uk/news/warnings/bitmain,['https://Bitmainltd.uk/']
912,AUTOFXSTOCKS,https://www.fca.org.uk/news/warnings/autofxstocks,['https://autofxstocks.com/']
913,ZenoxtradesLP,https://www.fca.org.uk/news/warnings/zenoxtradeslp,['www.zenoxtrade.com']
914,tokeprofit.com,https://www.fca.org.uk/news/warnings/tokeprofitcom,['www.tokeprofit.com']
915,BIP FUNDS,https://www.fca.org.uk/news/warnings/bip-funds,['https://Bipfunds.co.uk/']
916,Trade Universe,https://www.fca.org.uk/news/warnings/trade-universe,['www.tradeuniverse.org']
917,BITCOINGE LTD,https://www.fca.org.uk/news/warnings/bitcoinge-ltd,['https://Bitcoingeltd.net/']
918,Tradelineglobal.com,https://www.fca.org.uk/news/warnings/tradelineglobalcom,['www.Tradelineglobal.com']
919,worldcryptominers.com,https://www.fca.org.uk/news/warnings/worldcryptominerscom,['www.worldcryptominers.com']
920,ASPIRECOIN INVEST,https://www.fca.org.uk/news/warnings/aspirecoin-invest,['https://aspirecoininvest.com/']
921,thomastradingservices.com,https://www.fca.org.uk/news/warnings/thomastradingservicescom,['www.thomastradingservices.com']
922,Rogan Group LLP,https://www.fca.org.uk/news/warnings/rogan-group-llp,['www.rogangroupllp.com']
923,Mattel Capital Partners,https://www.fca.org.uk/news/warnings/mattel-capital-partners,"['https://mattelcapital.com/, www.mattelcapitalpartners.com']"
925,Fernbrook Capital Partners LLC,https://www.fca.org.uk/news/warnings/fernbrook-capital-partners-llc,"['https://fernbrookcapitalpartners.com/, www.fernbrookcapitalpartnersllc.com']"
926,ARCADETRADEPLATFORM,https://www.fca.org.uk/news/warnings/arcadetradeplatform,['https://arcadetradeplatform.com/']
927,Riverdale LLC,https://www.fca.org.uk/news/warnings/riverdale-llc,['www.riverdale-llc.com']
928,AMS FX LTD,https://www.fca.org.uk/news/warnings/ams-fx-ltd,"['www.amsfxlimited.com, https://amsfxltd.com/']"
929,tradecryptominers,https://www.fca.org.uk/news/warnings/tradecryptominers,['www.tradecryptominers.com']
930,Mundo Crypto,https://www.fca.org.uk/news/warnings/mundo-crypto,['www.mundo-crypto.ltd']
931,GLOBAL FX TEAM,https://www.fca.org.uk/news/warnings/global-fx-team,['www.globalfxteam.com']
932,Multi Global Minersfx,https://www.fca.org.uk/news/warnings/multi-global-minersfx,['www.multiglobalminersfx.com']
933,Corum Consulting Group,https://www.fca.org.uk/news/warnings/corum-consulting-group,['www.corumconsultinggrp.com']
934,Sterling International Wealth,https://www.fca.org.uk/news/warnings/sterling-international-wealth,['https://sterlinginternationalwealth.com/']
935,Maximum Fx Trade LIMITED,https://www.fca.org.uk/news/warnings/maximum-fx-trade-limited,['www.maximumfxtrade.com']
